Name,URL,URI
Phonk,https://open.spotify.com/playlist/2Nqa55pTJyz0s2LhDLmNOB,spotify:playlist:2Nqa55pTJyz0s2LhDLmNOB
Mithul and his Moonlander,https://open.spotify.com/playlist/5gBN1VsRfC0XOuM2BoPCGs,spotify:playlist:5gBN1VsRfC0XOuM2BoPCGs
Yallah,https://open.spotify.com/playlist/269vcHFIDUfg3rVL6UoRZI,spotify:playlist:269vcHFIDUfg3rVL6UoRZI
Reels,https://open.spotify.com/playlist/5oS88TpovdDvD4D9R2ezol,spotify:playlist:5oS88TpovdDvD4D9R2ezol
2014+,https://open.spotify.com/playlist/6wWOaNPX1o8bCLWxOAwmAg,spotify:playlist:6wWOaNPX1o8bCLWxOAwmAg
TN42,https://open.spotify.com/playlist/6f1bkxTDDX0ZSR7UZwSAqr,spotify:playlist:6f1bkxTDDX0ZSR7UZwSAqr
0911,https://open.spotify.com/playlist/7LEEnvk1IPsFGGyPQpg9NC,spotify:playlist:7LEEnvk1IPsFGGyPQpg9NC
Formula 1,https://open.spotify.com/playlist/1cg9cSq7Y1vHstNGuSNcjG,spotify:playlist:1cg9cSq7Y1vHstNGuSNcjG
My Shazam Tracks,https://open.spotify.com/playlist/0JxTY4irElCcZYugnjTZMQ,spotify:playlist:0JxTY4irElCcZYugnjTZMQ
